"(0.56, 0.6799999999999999)","{'Match Outcome': [0.10314443130319484, 0.8968555686968052], 'Match Score': [0.0396105373711878, 0.063533893932007, 0.641562275503467, 0.2552932931933382], 'Number of Games': [0.002192441063017638, 0.010329157978447887, 0.027350297949579775, 0.052245597228337076, 0.08142830116293327, 0.0955816557537739, 0.09526783206443956, 0.0867881919879339, 0.0749009268352415, 0.05694459127981482, 0.06373452499586982, 0.042051571682691635, 0.030730636628257514, 0.04299830122365747, 0.04086444882058596, 0.03644369876484057, 0.03545973510480564, 0.03262545968772293, 0.02767721575735587, 0.021723816791940437, 0.016469793739981854, 0.010152462064446319, 0.007089542452514563, 0.005205168072974636, 0.0019226126618549803, 0.0008376474468612219, 0.0007565838342443437, 0.0002277869658750642], 'Set Score': [0.0032711889126945067, 0.01255364017342577, 0.025606439987403844, 0.04434289118266511, 0.05753008583855866, 0.027966745819826333, 0.027779669051385562, 0.05348602291852896, 0.12131265955333337, 0.17068752311391014, 0.16880007565746596, 0.15401048271386122, 0.07098354203089399, 0.06166903304604664]}"

"(0.56, 0.7)","{'Match Outcome': [0.07872267172335994, 0.9212773282766401], 'Match Score': [0.0296116010185993, 0.04911107070476064, 0.6854506865559903, 0.23582664172064985], 'Number of Games': [0.0028546407217044474, 0.012919805087216076, 0.03293326588019049, 0.060537891547277435, 0.09092709981292929, 0.10285291338013586, 0.09940956074545827, 0.08860317349429311, 0.0755415022262058, 0.056971743161949424, 0.06201590920524499, 0.0406167680311092, 0.029900609509280918, 0.0404345658861962, 0.03747658601025904, 0.03266326247041653, 0.031079909117864263, 0.027974923394825206, 0.023177968568079008, 0.017757942269335632, 0.013158831306162582, 0.008012911678503454, 0.00550747551363747, 0.0039228729992013146, 0.0014189895909430914, 0.0006209564975826804, 0.0005471926160246271, 0.00016072927797363548], 'Set Score': [0.0026676003392458645, 0.010482772373827954, 0.021756911807225665, 0.03860596702111161, 0.050934160286777504, 0.024465876332636118, 0.023193455359864626, 0.06054015151977348, 0.1327258397953216, 0.18076157745479685, 0.17261257691163295, 0.1525009517455475, 0.06926923512142127, 0.059482923930817125]}"

"(0.56, 0.72)","{'Match Outcome': [0.0611873693868594, 0.9388126306131406], 'Match Score': [0.022641781433285612, 0.03854558795357387, 0.7216974261739318, 0.21711520443920876], 'Number of Games': [0.003583976838766637, 0.015665374639109296, 0.038614589347620354, 0.06859817134218481, 0.09967028161734597, 0.10906734681237475, 0.10253539347857608, 0.08960998703400792, 0.07552051062721919, 0.056505414843148326, 0.059967273872209605, 0.03897126261395798, 0.028815437782919423, 0.03778833719508004, 0.034226836968355344, 0.029215931161272544, 0.02723880934132689, 0.02402424873207535, 0.019473848761927426, 0.014593565936618409, 0.010590635099464807, 0.006374540651117806, 0.004316315943393293, 0.0029893085803234455, 0.0010604588235460604, 0.00046591550483050115, 0.00040111709253871854, 0.00011510935868902133], 'Set Score': [0.00222710574701068, 0.008928841666986155, 0.018802675060129188, 0.03405813968355906, 0.04556775930293321, 0.021637021190873105, 0.019275885574086216, 0.06718675675741693, 0.14294654568774873, 0.18913088291725055, 0.17511425185794055, 0.15034893546248917, 0.06735734541652381, 0.05741785367505265]}"

"(0.56, 0.74)","{'Match Outcome': [0.04867755212988925, 0.9513224478701108], 'Match Score': [0.017782840081465596, 0.030894712048423655, 0.7510774320283209, 0.20024501584179], 'Number of Games': [0.004338304210066049, 0.01840991709930972, 0.044091250543407914, 0.076052462945463, 0.10735613005535861, 0.11414402142122523, 0.1047474678463717, 0.08998806643529962, 0.07504153362251374, 0.0557234081701762, 0.05782459933212661, 0.037282516995968545, 0.02761634289260378, 0.035260810903122934, 0.03128781503491557, 0.026219873224192617, 0.024009590573924006, 0.020795214391998464, 0.016530310200326657, 0.012147820591328655, 0.008655045830824796, 0.0051545846860913975, 0.0034431547393905613, 0.002325596774011114, 0.0008107622276602581, 0.00035744282515103926, 0.00030129912615483115, 8.4657301016226e-05], 'Set Score': [0.0019053867198709354, 0.007767305360478374, 0.016553129324217614, 0.03050130619371985, 0.041281281002929944, 0.019394006949560758, 0.01597415658456061, 0.07323447108805564, 0.15183411964428362, 0.19591564598477498, 0.17663117536130024, 0.14793598264389157, 0.06545145944556735, 0.05562057369678848]}"

"(0.56, 0.76)","{'Match Outcome': [0.03976838478945732, 0.9602316152105427], 'Match Score': [0.014383661754139805, 0.02538472303531753, 0.7745189377452245, 0.18571267746531808], 'Number of Games': [0.005073615726893059, 0.021008032834042605, 0.049115252878924764, 0.08264721103137099, 0.11385347872254795, 0.11814630256551661, 0.10622817921723572, 0.08994625825649195, 0.07431126068976446, 0.054797100720527014, 0.05577506565239602, 0.03568059502865183, 0.026422651550647498, 0.03298613673426062, 0.028750886979715222, 0.023713785509718466, 0.02138321402084343, 0.018232582384945108, 0.014251125713603654, 0.010299139208269836, 0.007223622198206982, 0.004262249294327118, 0.0028134191384213978, 0.0018596741184532105, 0.0006386544666091966, 0.0002823770922691165, 0.00023367258824195112, 6.445567710431173e-05], 'Set Score': [0.0016705429627523847, 0.006903189762059457, 0.014854150269769984, 0.027756116957727284, 0.037916289192412335, 0.01764585612216485, 0.013208654464329847, 0.07854690650000246, 0.15933927867127406, 0.2012915268160743, 0.17745744009421568, 0.14554561297781876, 0.06369057771107489, 0.054173857498323735]}"

"(0.56, 0.78)","{'Match Outcome': [0.03341711524971723, 0.9665828847502828], 'Match Score': [0.011993480364249947, 0.021423634885467387, 0.7929629413353515, 0.1736199434149311], 'Number of Games': [0.00575117326634107, 0.02334435304196058, 0.05351582577977409, 0.08825019337270854, 0.11916273790172935, 0.12121677004291494, 0.10717693277234082, 0.08967403904564739, 0.07350118269246292, 0.053863036045961585, 0.05394309564881865, 0.03424983992816347, 0.025318042743095324, 0.031033308522583514, 0.026641872426357738, 0.021681425664693152, 0.019302985903495818, 0.01624511605504635, 0.012520584191619014, 0.008923955160643022, 0.0061784301786757395, 0.00361696926166733, 0.0023636165446774267, 0.0015345110876659378, 0.0005204211890517937, 0.0002306352793743524, 0.00018791226611833926, 5.1033986411862474e-05], 'Set Score': [0.001499661337172326, 0.006264786965815926, 0.01358367816512064, 0.02566756883241069, 0.035321370086113364, 0.016306677160366663, 0.010892655247728271, 0.0830484590128914, 0.1654900985053288, 0.2054573037823357, 0.17783503264162234, 0.14336601031580046, 0.062156674327268964, 0.053110023620024364]}"

"(0.56, 0.8)","{'Match Outcome': [0.02888084073754092, 0.9711191592624591], 'Match Score': [0.010304170567697446, 0.018576670169843493, 0.807284098740577, 0.16383506052188196], 'Number of Games': [0.006342554203588693, 0.025343965892760757, 0.05720367845459185, 0.09283241432327939, 0.12337024934582198, 0.12352508667842667, 0.10777106405419316, 0.08931780833312326, 0.07273303554132075, 0.05301390758629617, 0.05239474477794829, 0.03303314269680414, 0.02435053669686956, 0.029420714729664545, 0.024942839461707462, 0.020075496890471736, 0.017691595902154123, 0.014732985734387081, 0.011227482275271943, 0.00791394308785808, 0.005422629026400664, 0.0031542349463469584, 0.002044449210488267, 0.0013082389361398967, 0.0004392289947122918, 0.00019500552390144574, 0.00015689145887228396, 4.207523659856495e-05], 'Set Score': [0.0013762261535136306, 0.005798110040513329, 0.01264607246408459, 0.024105371596413187, 0.03335977000816521, 0.015300159541580543, 0.008944342388046837, 0.08672237137795132, 0.17037428731277976, 0.20861174457151083, 0.17794749730684878, 0.14150337294167084, 0.060886352374539016, 0.052424321922382174]}"

"(0.56, 0.8200000000000001)","{'Match Outcome': [0.02563719231601384, 0.9743628076839862], 'Match Score': [0.009105811320774511, 0.016531380995239316, 0.8182558146153885, 0.1561069930685977], 'Number of Games': [0.006831886531242069, 0.026973945260060347, 0.06016223970620719, 0.09644196335108204, 0.12660868898163136, 0.1252346792955717, 0.10814843277363227, 0.08897554140401855, 0.07207965984716645, 0.05230144396840235, 0.05115009919374439, 0.03204148134298656, 0.023539325044153833, 0.028133154132343574, 0.02361139608201843, 0.01883546414743326, 0.01646827795951871, 0.01360257896132935, 0.010275547848100036, 0.007181074385121555, 0.004881263823062262, 0.0028251370822764245, 0.0018194741738900542, 0.0011512982945160106, 0.00038352746839954337, 0.00017050778528449322, 0.00013583859677804982, 3.6072560029130034e-05], 'Set Score': [0.001288220136471909, 0.005462343691392428, 0.011966519628944048, 0.022961541767096017, 0.031911773354438754, 0.01456071606765257, 0.007293005184892695, 0.0896027978273545, 0.1741210570070808, 0.21093977965813057, 0.17792326870961814, 0.13999968137201496, 0.05988306470376586, 0.05208623089114676]}"

"(0.56, 0.8400000000000001)","{'Match Outcome': [0.023319692086785762, 0.9766803079132143], 'Match Score': [0.00825471157180267, 0.015064980514983017, 0.8265424963116184, 0.15013781160159595], 'Number of Games': [0.007215477279747728, 0.02823820864677614, 0.0624318344198552, 0.09917772958028724, 0.1290285155580892, 0.12648632918610028, 0.10840497540639296, 0.0887020392020859, 0.07157353424464004, 0.051744709600570475, 0.050197096367175516, 0.03126409409967758, 0.02288339395237683, 0.027136215470007885, 0.022594514272024788, 0.01789865863217758, 0.01555778781856493, 0.012772561723997244, 0.009585823586422524, 0.006656558906496766, 0.004497993897381263, 0.0025935599767915383, 0.0016623593645703689, 0.001043151524028487, 0.0003454874457345544, 0.0001537481883932268, 0.00012158951315280499, 3.2052136481115076e-05], 'Set Score': [0.0012267629142032087, 0.005226293974697729, 0.011486142288628117, 0.022146923416275107, 0.030874194942965755, 0.014032858759361081, 0.005881363951843723, 0.09176316898015614, 0.17688465777419524, 0.2126061351365309, 0.17784451340139706, 0.1388507366335374, 0.05912801517722464, 0.052048232648983894]}"

"(0.56, 0.86)","{'Match Outcome': [0.021669533218195158, 0.9783304667818049], 'Match Score': [0.0076513633042185605, 0.014018169913976579, 0.8327058229661315, 0.14562464381567336], 'Number of Games': [0.007499607789541457, 0.02916860052602055, 0.06409169767112662, 0.10116701496787175, 0.130780160223326, 0.12739357129340753, 0.10860045154528351, 0.08851870837342522, 0.07121769581235558, 0.051339643767777825, 0.04950362412431868, 0.030677126869657304, 0.022369287674155625, 0.026386607066401505, 0.0218371335628564, 0.01720617652557625, 0.014894013644987436, 0.012174982091145297, 0.009095215717391143, 0.006287509266077703, 0.004230866824657717, 0.0024330251628751683, 0.001554162255064943, 0.0009695169356321684, 0.000319781405337608, 0.0001424066035190777, 0.00011203321878640417, 2.93790814235057e-05], 'Set Score': [0.0011851547247027103, 0.005065730323053964, 0.0111580559312096, 0.021587676401108178, 0.030158636610857884, 0.013669871493039507, 0.004665568271559498, 0.09330312076630026, 0.1788305097774269, 0.2137538997940454, 0.17775809120860483, 0.13802221586894964, 0.05858903488057338, 0.052252433948568267]}"

"(0.56, 0.88)","{'Match Outcome': [0.02050151344481249, 0.9794984865551876], 'Match Score': [0.007225669826357279, 0.013275843618455177, 0.8372163359374168, 0.14228215061777066], 'Number of Games': [0.00769743260715001, 0.029814798898636974, 0.06524302295826787, 0.10254821375295414, 0.13200425370783914, 0.12804467147284698, 0.10876733475324407, 0.08842407047287267, 0.07099614788514504, 0.05106771529584565, 0.04902695725265131, 0.030250182508845536, 0.0219770986417258, 0.025838867110982995, 0.021286952102370322, 0.016705474347623383, 0.014420667554463865, 0.011754122964738302, 0.008753762230298764, 0.006033324003749273, 0.004048511603714381, 0.002323995798495556, 0.001481134038282854, 0.0009203265921518798, 0.00030272401425372535, 0.00013487175257393284, 0.00010573501332863037, 2.7630664946896293e-05], 'Set Score': [0.0011582205527396476, 0.004961476182972379, 0.010944395438777512, 0.021222283829269842, 0.02968952398814234, 0.013432407922856217, 0.0036139217389972735, 0.0943358161780261, 0.18012408578638456, 0.2145056789550489, 0.17768629111403658, 0.13746283054324146, 0.05822740105829519, 0.05263566671121197]}"

"(0.56, 0.9)","{'Match Outcome': [0.019680883968579647, 0.9803191160314204], 'Match Score': [0.006927269166740723, 0.012753614801838953, 0.840465333532544, 0.1398537824988763], 'Number of Games': [0.007825783600358266, 0.030234887267990847, 0.06599469492736124, 0.10345817380689395, 0.13282683666849734, 0.1285072065606337, 0.10891975393176134, 0.08840304255866431, 0.0708825123991631, 0.050902907215376145, 0.048720669635485915, 0.02995096538228638, 0.021684688624169356, 0.025449454658320433, 0.020896854593631525, 0.016351192006568274, 0.014090714115441483, 0.011464700052473109, 0.008521920752197721, 0.005862635391425013, 0.00392719263768415, 0.002251852383423595, 0.0014331257725479177, 0.0008883263156309028, 0.0002917017999867528, 0.00012999728131746674, 0.00010169285189759243, 2.6516808812257598e-05], 'Set Score': [0.0011418753985530216, 0.004898104098163333, 0.01081422248702171, 0.02099930423950374, 0.02940246458808707, 0.013287333662551151, 0.002704981152702295, 0.0949768711297887, 0.1809222855419458, 0.21496558769792604, 0.17763598562381414, 0.1371144656401227, 0.05800286433801346, 0.05313365440180694]}"

"(0.58, 0.5)","{'Match Outcome': [0.8520984156017972, 0.14790158439820286], 'Match Score': [0.5738168963033401, 0.27828151929845696, 0.05880284045251745, 0.08909874394568552], 'Number of Games': [0.001534231007882819, 0.0078003615408576725, 0.02146127648096266, 0.042933872313172625, 0.06986276651241968, 0.08572055463781073, 0.08791701853747766, 0.08344453316814714, 0.07187196855449517, 0.05594984912844206, 0.06486732316838682, 0.04297878016999592, 0.0315612339667645, 0.04595160592016118, 0.04508094967393366, 0.041424608799735634, 0.04140165500123845, 0.03919332440680128, 0.03407087675947198, 0.0276555848823807, 0.021532207426331877, 0.013417467599098483, 0.009632127826703368, 0.007307549317277344, 0.0027541035258367144, 0.0012065329688767765, 0.0011206664547101094, 0.00034697025062693467], 'Set Score': [0.04492497431695478, 0.10983069898796262, 0.15288417347751915, 0.16711529395645394, 0.14900527898281365, 0.07243052705403354, 0.06131221047298454, 0.004325095780447248, 0.015281154940805427, 0.0325189844476234, 0.050731233112137085, 0.06963556415447002, 0.03319639121239065, 0.03680841910340393]}"

"(0.58, 0.52)","{'Match Outcome': [0.7802531421752466, 0.21974685782475353], 'Match Score': [0.48587712012146134, 0.29437602205378466, 0.09177938746569589, 0.12796747035905803], 'Number of Games': [0.0009681754685297804, 0.005273731381926797, 0.015501297335310088, 0.03302591641909498, 0.05700136972240572, 0.0742198246241123, 0.07995351447037273, 0.0783109825590658, 0.06872293143947245, 0.05387468927799894, 0.06509690872722873, 0.043449056995827885, 0.03115479989924886, 0.04783889266836794, 0.04870599222875301, 0.046361722519745185, 0.047906353131137995, 0.04678677302473333, 0.04209175384303201, 0.0353858117397587, 0.028507858515091834, 0.01806188136816569, 0.01322752743320297, 0.010486777348516678, 0.00407354814270863, 0.0017686631876663859, 0.0016991340115932736, 0.0005441125169312195], 'Set Score': [0.0347520311941044, 0.0904979438304227, 0.13316051270516416, 0.1552660218751009, 0.1461971193783781, 0.07247328336560369, 0.06469594380126012, 0.006194031017402925, 0.020919535686710098, 0.04284102821693777, 0.0637750460826378, 0.08431237958271236, 0.04078578841582873, 0.04412933484773643]}"

"(0.58, 0.54)","{'Match Outcome': [0.6936634418313916, 0.30633655816860844], 'Match Score': [0.3996814226765788, 0.29398201915481326, 0.13527417058159355, 0.17106238758701436], 'Number of Games': [0.0006672597640163074, 0.0038422170453007477, 0.011915504311627299, 0.026674510111329423, 0.04817578754163836, 0.06567120885501687, 0.07347176770800877, 0.07362143857573504, 0.0655380447452721, 0.05156772099284868, 0.0642541847247145, 0.04313691298884683, 0.030306747548040143, 0.04843080498749818, 0.05072747096658732, 0.04963738894511524, 0.05257649174848744, 0.05250402900248026, 0.04842866775136888, 0.0417597816597687, 0.03449863357950067, 0.022116392113075412, 0.016412909266427078, 0.013431390757932541, 0.0053319082861358535, 0.0022986632550112554, 0.002260906644770177, 0.0007412561234459071], 'Set Score': [0.026676748007555276, 0.07370946402739376, 0.11415086260675614, 0.14141909137490358, 0.1400129975803117, 0.07039421253606613, 0.06583333622768113, 0.008650883950801633, 0.027904433942432975, 0.05490457680770421, 0.07792346900603492, 0.09905600846579905, 0.048362932565613456, 0.051000982900946255]}"
